conf_number	atoms_swapped BE_dft	BE_alchemy	diff	element_type	x	y	z
9	9Pt-9Au	-0.266111430000024	-0.21588967	-0.050221760000024	5	2.9089469808	0.0580286253	19.414098363	3	5.6134661021	4.9001981877	19.3632268085	1	8.4394344403	4.8144214057	19.1177550177	5	-0.0475726589	0.0703220864	19.2891909241	1	5.6807004972	0.112493059	19.0685864049	2	4.2460357333	2.4615710881	19.190564808	3	8.4249247851	6.5082730443	16.9457913365	1	5.6045684241	6.5905629224	16.9778402898	4	2.7930596975	1.5639616553	16.9544243265	2	11.1199195443	4.9904456371	19.2197781757	2	7.0587927231	2.4945288663	19.0956437982	5	6.9516363067	4.1598205986	16.8114872519	4	5.6738236947	1.6546036699	16.8099538364	2	9.826978254	2.4843075152	19.1962187156	3	9.8201711136	4.0316310037	16.8968983324	3	4.1830627045	4.0987842884	16.9463221727	4	11.3136488759	6.6166038345	16.908938237	2	1.3886592468	0.7702745054	14.699873804	2	4.234537507	0.7799270657	14.6044199191	1	7.0423495624	5.6773638417	14.517211831	1	8.4390460741	1.6127602978	16.8966545756	3	4.294140834	5.6534687775	14.6500576646	3	9.8586027421	5.670575334	14.5895672929	4	2.8535719168	3.1333401025	14.6055779003	5	8.3255936333	3.178254803	14.5536644254	1	7.0493509971	0.7993351381	14.6296522871	1	5.6004354066	3.1729146333	14.5283583772	2	2.8045943866	-0.0134242539	12.317274013	4	5.6735110366	4.8303236962	12.3333450857	4	0.014510569	0.0560612272	12.3439659375	4	8.3952823573	4.8245067073	12.2597780326	3	5.6583940295	0.0298859056	12.2647737202	4	4.2539975764	2.4479551978	12.2974350085	1	7.0117230606	2.4448425439	12.2855711498	5	2.8419988525	4.8634474558	12.2358126411	4	9.8272049835	2.4142559012	12.2947045331	2	5.5915757744	6.4779220282	10.0235103844	5	8.4369985383	6.4911979425	9.8357686382	3	2.7737707922	1.5871307394	9.8357664596	2	5.6523817199	1.6349773939	9.9606284439	5	7.0346914112	3.9998018094	9.8304062715	5	9.8129962108	3.9985602843	9.7939463981	5	4.228730868	4.0328075368	9.7575715622	3	11.2874643584	6.5454260825	9.70045207	1	8.3961120409	1.6155467969	10.1823637535	6	2.874719237	-0.1993638888	21.4246467161	7	2.8313870586	0.0204229069	22.5608833047
10	9Pt-1Au	-0.427105179999984	-0.56478577	0.137680590000016	5	2.8183316764	0.0811074914	19.5900379537	2	-0.0092329573	-0.0104176179	19.2472318831	4	5.6291383786	4.8583285142	19.1517386552	1	1.4178173384	2.4375222347	19.166513148	3	8.4526119662	4.8810483854	19.2859985066	2	4.2465478787	2.4613063675	19.2343638055	4	5.5996754099	0.0507658821	19.0414985864	5	5.6515133393	6.4921000807	16.8766808998	3	2.8331709102	1.6096146084	16.9875216429	3	2.8126380276	4.8634634537	19.3068082216	1	8.4787005996	6.5022167006	16.8394455929	5	7.06000279	2.4327385714	19.3493523581	4	7.0228230726	4.1128970052	16.8417781488	4	5.6264772747	1.6576531487	16.8173501188	2	4.2097218503	4.0848329016	16.8305114082	2	9.8282169548	4.1051681451	16.8989388123	2	11.2452782883	6.4960908317	16.8273889422	1	7.060061302	5.6895987047	14.6150091862	5	1.4096584119	0.7326446821	14.507896003	4	4.21992744	0.7927355489	14.5925557733	3	8.4330627185	1.652773518	16.9357850162	1	4.2163793882	5.671134188	14.5277913727	4	2.8398655342	3.283574815	14.5664454577	2	9.8250180529	5.7080753274	14.5368412575	2	5.6387516615	3.362125487	14.4942686333	5	8.4186139191	3.3322369817	14.5092715454	5	7.0460283137	0.8091122157	14.4736770732	3	2.8547242827	-0.1174657506	12.2869642052	1	5.6067168582	4.8991221897	12.2912943525	1	-0.0335401571	-0.0324605322	12.2294950304	1	8.5244201794	4.8567703891	12.2692426451	5	4.284181073	2.4527230768	12.2120078942	4	5.6934931726	-0.0421967596	12.1957400849	4	2.89185734	4.9062201664	12.3097364389	1	7.0409633403	2.4358392666	12.2477433041	2	9.7831866512	2.4294749385	12.2513736797	4	5.5767674057	6.5080686859	10.0769296705	2	2.7373462988	1.5641904178	9.9023848147	5	8.3759912642	6.4700810726	9.8190791004	3	7.0150761842	4.0210471112	9.996646181	3	5.653492997	1.5966945961	9.8154989855	3	4.2022497039	4.0506849032	9.7867175936	5	9.7969568852	3.9811907131	9.9264971579	3	11.2689425235	6.4892731234	9.8074122606	1	8.4709933063	1.5623498897	10.1355248017	6	2.5063971467	-0.1062452126	21.675011445	7	2.9416940035	0.0852455419	22.7323613515
10	9Pt-2Au	-0.397677009999995	-0.53078577	0.133108760000005	5	2.8220013557	0.088190723	19.5852928056	2	-0.0073599062	0.0017819221	19.2473775176	4	5.6343224993	4.867494864	19.1540948383	1	1.4226294983	2.454072887	19.1648016914	3	8.4550692919	4.8903097457	19.2805653483	2	4.249163607	2.4709053422	19.2394894128	4	5.595986675	0.0587133153	19.0474369832	5	5.6639668094	6.4854720102	16.8835767285	3	2.8469431276	1.5983864579	16.9965985189	3	2.8174323152	4.8764468968	19.3179374933	1	8.4964586358	6.4921747876	16.8396040408	5	7.0607683837	2.4379910049	19.3408296549	4	7.0334130965	4.1120790725	16.8409957666	4	5.6392396969	1.6502927878	16.8149004774	2	4.2210030913	4.0799658878	16.8466680633	2	9.8445191611	4.1020253853	16.906481	2	11.2588778636	6.4930699752	16.8392980278	1	7.0713541692	5.6827229076	14.603366918	5	1.4215444301	0.7215919958	14.5221040151	4	4.2349064203	0.7890690005	14.593264436	3	8.446126643	1.6511430409	16.9314396227	1	4.240912814	5.6625730036	14.549856857	4	2.8462807076	3.2673227282	14.5904869419	2	9.8316086034	5.6973772575	14.5448219668	2	5.6418323973	3.3649543534	14.4946810884	5	8.4303915003	3.324565647	14.5141660505	5	7.0614753621	0.7993862082	14.4771126733	3	2.855808259	-0.1051548391	12.2919815014	1	5.6676679754	4.8899582288	12.2900943114	1	-0.0307455821	0.0200279424	12.2248500831	1	8.4932727449	4.8394407003	12.2475866796	5	4.2937177216	2.4637498284	12.2101386711	4	5.6826112495	-0.0018452787	12.2101716724	5	2.9070431145	4.919781943	12.2714306328	1	7.0483463505	2.43833589	12.2374211488	2	9.7784371167	2.4061845574	12.2714909864	4	5.5489471648	6.4924764655	10.0984738285	2	2.6999226227	1.5783738253	9.9227031024	5	8.3787264338	6.4303274299	9.8600384131	3	6.9911427305	4.0131224905	9.9245870848	3	5.617076057	1.5864062556	9.8084564387	4	9.7597095158	3.9674777139	10.0358444394	3	4.1541649564	4.0375335995	9.7137374097	3	11.2374309833	6.4836170916	9.7761594499	1	8.4774563128	1.5959868377	10.0998659125	6	2.4731499717	-0.0668039216	21.6451545835	7	2.9079560517	0.0519800317	22.7129257122
10	9Pt-3Au	-0.410091310000013	-0.54208577	0.131994459999987	5	2.8172818719	0.0509591114	19.5340765958	2	-0.0092888113	-0.0318613613	19.2390173427	4	5.6409222012	4.8295410379	19.1274982527	1	1.4084916587	2.4332714761	19.161471383	3	8.4530525839	4.8593519578	19.2780117625	2	4.249281359	2.4441471621	19.2419879395	4	5.601663064	0.0334295776	19.0454677375	3	2.8276121374	1.6108555025	16.9929628943	5	5.6641829562	6.4846620027	16.870661634	1	8.472244682	6.500896263	16.8526722143	3	2.811024869	4.8457878881	19.2963666461	5	7.0624462918	2.4095612857	19.3522555746	4	7.0335086098	4.0958252119	16.8016288882	4	5.619346401	1.6573066712	16.8306325914	2	4.2102333003	4.0762349985	16.8336182056	2	9.8133413452	4.1050928003	16.8849061197	2	11.2473106218	6.4923822215	16.8316527171	1	7.0719973292	5.6705852346	14.5919851331	5	1.3998160751	0.7522580958	14.5166496188	4	4.217782515	0.7968361003	14.6026299285	3	8.4353226081	1.6469617815	16.9299858436	1	4.234501116	5.6679564702	14.5610220295	4	2.804942773	3.2780883352	14.5885191002	2	9.8200929712	5.7031294274	14.5563898189	2	5.6463360054	3.3575056372	14.4910996275	4	8.4459800026	3.3386157582	14.5253290481	5	7.0473239803	0.828403645	14.4890241222	3	2.8463779379	-0.0836547198	12.3032645314	1	5.6606699075	4.9066656204	12.3083678466	1	-0.0356670969	0.0203338693	12.238354545	1	8.473109972	4.850096763	12.3227025097	5	4.2875718757	2.4706615144	12.2236167301	4	5.6798662331	-0.0134291307	12.2245261905	5	2.913043912	4.9308707258	12.275809195	1	7.0687515944	2.4802101984	12.3002841766	2	9.7721444702	2.4553401891	12.2530382216	4	5.5600494083	6.4963100027	10.1067979647	2	2.7312927008	1.5624902292	9.9143708799	5	8.3849837054	6.4512338163	9.8782846248	3	7.0072622881	4.0210267895	10.0007255429	3	5.6524365158	1.5973451645	9.8569601886	3	4.1952215057	4.0435815945	9.7223619671	5	9.7885916927	3.9612851917	9.8595000108	3	11.2579540493	6.4985165389	9.7795600201	1	8.4742945643	1.5618968385	10.1442136572	6	2.5078813552	-0.0387897607	21.6066086395	7	2.9501228903	0.0512802723	22.6734907889
10	9Pt-4Au	-0.407753360000015	-0.52588577	0.118132409999985	5	2.8257583981	0.0597922614	19.5276184427	2	-0.0051635837	-0.0174573811	19.2578012044	1	1.4149414657	2.4437650055	19.152635366	4	5.6376807085	4.8435915475	19.1467378448	3	8.4631508577	4.870077925	19.2905501722	2	4.2506356127	2.4524167809	19.2380811066	4	5.6093470458	0.042757062	19.0422442883	5	5.6652860339	6.4923555141	16.8855836581	3	2.838019558	1.6059741464	16.9797137965	1	8.4870899018	6.4949339794	16.8414169271	3	2.8187365287	4.8586673136	19.3051382544	5	7.0624141579	2.4221020354	19.3499544961	4	7.0441014427	4.1097180145	16.8426359969	4	5.6349466339	1.6418391635	16.8164370825	2	4.2261647315	4.0742869654	16.8449393702	2	9.8385080933	4.0966813832	16.886521889	2	11.2618788735	6.4873262534	16.8378902566	1	7.0628507604	5.688912479	14.6081420014	5	1.4078972	0.7340202973	14.5154985413	4	4.2245026178	0.8053017188	14.5802066942	3	8.4379024173	1.6446766735	16.9349088118	1	4.2409982249	5.6655634354	14.5698400151	4	2.8431397021	3.2754393081	14.569021883	2	9.8185026794	5.7084551092	14.540113685	2	5.6379272788	3.3485797257	14.5083765555	5	8.4229955344	3.3309241843	14.4960667629	5	7.0626100198	0.793811059	14.4873636409	3	2.8413903051	-0.1042603114	12.3030038419	1	5.6430649305	4.8469745862	12.2899778296	1	-0.0385074826	0.0216098229	12.2353725279	4	4.2702584111	2.4626509641	12.2817609949	1	8.4885586835	4.8656212333	12.261792706	4	5.6584282376	0.0171605752	12.2165281717	5	2.8987620191	4.9319512905	12.2777185361	1	7.0118473752	2.447821872	12.2495878613	2	9.7838594704	2.4474092362	12.2428395791	4	5.5522495848	6.4999882909	10.1039111378	2	2.7452679979	1.5674037042	9.967936226	5	8.3800755702	6.4482308956	9.8501961893	3	7.0025156659	4.0237287847	9.9684101402	3	5.6233790806	1.6075082305	9.8717454351	3	4.188200405	4.0417494096	9.8130447207	5	9.7751369671	3.9665028087	9.8560901913	3	11.2502710127	6.5096380673	9.7865262555	1	8.4719469623	1.5589861583	10.1302372103	6	2.5050535035	-0.0085757485	21.5921309482	7	2.9381284049	0.0344441694	22.6661117534
10	9Pt-5Au	-0.385158940000025	-0.47288577	0.087726829999975	5	2.7517753637	0.0668544019	19.6037202106	2	-0.0808741806	0.0161598875	19.2218995542	4	5.5965820406	4.8215508603	19.1535723866	3	8.4046962067	4.8696204348	19.2737649061	2	4.2007287353	2.4493244401	19.2851133306	4	5.5433339183	0.058262473	19.0515207448	3	2.8524671995	1.599096877	17.0303537375	5	5.6826994951	6.4857563116	16.9198168902	3	2.7721581434	4.8609908063	19.3177021718	1	8.4949974948	6.484439482	16.8446581073	4	6.9522035476	2.4220057835	19.1166917503	4	7.0571610616	4.1106644531	16.8235991681	4	5.6468944628	1.6509548654	16.8066526073	1	9.7270686267	2.4412138247	19.1524564244	2	4.2266841802	4.0733492294	16.848554823	2	9.8546548132	4.0988106458	16.9004543833	2	11.2611653465	6.4910463755	16.8443724513	1	7.0892378178	5.7059932749	14.6249724108	5	1.4466354493	0.7315468793	14.5323667808	4	4.2567893402	0.8067729216	14.616987121	3	8.469539345	1.6401421346	16.876564604	1	4.2772881185	5.670592047	14.5700925777	4	2.8633220158	3.2736565366	14.5996683036	2	9.8583596432	5.7180406702	14.5628899051	2	5.6660836596	3.367887679	14.4851801818	5	8.4447970549	3.3472729512	14.4881284754	5	7.0872410944	0.8057937981	14.4612617416	3	2.8619650837	-0.0956939665	12.3028667982	1	5.6809723666	4.9017717212	12.3084543324	1	-0.0103814232	0.0068945668	12.2404460333	1	8.5036861083	4.8748141115	12.2702078819	5	4.3028740141	2.4694441785	12.2145911624	4	5.6834556841	-0.0051553975	12.2159681682	5	2.9167607125	4.9238441078	12.2943766497	1	7.0610534656	2.4405290941	12.2353245656	2	9.7917963275	2.4312296948	12.2476356387	4	5.5626350224	6.481011143	10.1075741702	2	2.7269302177	1.5529291974	9.9234442327	5	8.3816411492	6.4435929619	9.8665495378	3	6.9951527118	4.0104984296	9.9798998452	3	5.6392909095	1.5848286035	9.8184482612	5	9.777937649	3.9594027374	9.8825381043	3	4.1840516694	4.034929374	9.7369571056	3	11.2548752928	6.4909507667	9.7929879094	1	8.470166542	1.5432873124	10.140617429	6	2.5017868258	-0.0062924538	21.6853218936	7	2.9709796775	0.0504397729	22.7431355311
10	9Pt-6Au	-0.413518710000005	-0.53218577	0.118667059999995	5	2.8184310187	0.082288725	19.6037195808	2	-0.0129423939	-0.0072866688	19.2565833145	4	5.6236323493	4.8627512438	19.1522116554	1	1.4063126448	2.4373377088	19.1680845728	3	8.4483536593	4.8807711718	19.2700407946	2	4.245965791	2.4659322691	19.2556229975	4	5.5971905566	0.0529964359	19.0414514233	5	5.658711296	6.5039104421	16.8965558447	3	2.8354611347	1.611372542	17.0121757248	3	2.8048400224	4.8638990728	19.297592859	1	8.4795048308	6.4978125212	16.8444487538	5	7.0547632767	2.4379868939	19.3378787105	4	7.0263487083	4.1133853399	16.8330089989	4	5.6284329114	1.6557895554	16.8135060663	2	4.2174950277	4.0854241549	16.8426603641	2	9.8311542025	4.1057944167	16.8837308898	2	11.2554659025	6.5006485504	16.828743457	1	7.0465037443	5.7016992188	14.6285754516	5	1.4002662565	0.7607297272	14.5230854177	4	4.2229455842	0.8079866542	14.6071287468	3	8.4321364832	1.6596499156	16.9277511649	1	4.2420025141	5.6788209585	14.5632930116	4	2.8366213423	3.2792563128	14.5859020848	2	9.819003844	5.7170084755	14.5433420368	2	5.6329386204	3.3643657152	14.4904583352	5	8.416283535	3.3476596361	14.4769560787	5	7.049052482	0.8074787689	14.468130431	3	2.8249550398	-0.0791754855	12.3293469423	1	5.6767218356	4.8821706218	12.2920511114	1	-0.0282414663	0.0085876312	12.2118971749	1	8.4765540108	4.8751251399	12.2421475527	5	4.2931775942	2.464896648	12.2041331002	4	5.6776384745	-0.0166901322	12.1907912819	5	2.9167587596	4.918714329	12.2841805877	1	7.0405537814	2.4261618456	12.2291557306	2	9.7717167411	2.4572371468	12.2192158615	4	5.605518311	6.4664732412	10.0934286291	4	8.3649383122	6.4214172423	10.0258144722	2	2.751893502	1.5279576107	9.9219162557	3	7.0064223622	3.9830809781	9.9461400127	3	5.6220114643	1.5502078603	9.792205215	5	9.7831938869	3.9762274719	9.8549368938	3	4.1974248635	4.0270164852	9.7183738358	3	11.2611218955	6.4759286008	9.778770796	1	8.4832822555	1.5290807927	10.1087542939	6	2.5381478597	-0.1019712745	21.6782200696	7	2.942045172	0.0931394893	22.7462424161
10	9Pt-7Au	-0.405730610000006	-0.53308577	0.127355159999994	5	2.8392248977	0.0859869509	19.5616310044	2	0.0050529339	-0.0075810344	19.2516415369	4	5.6433147514	4.8639782812	19.1542696753	1	1.4247957301	2.4396049666	19.1478277792	3	8.4677509734	4.8837933885	19.286019848	2	4.2699870289	2.461123535	19.22599134	4	5.6204397143	0.0600162132	19.0314316147	5	5.6641743585	6.4933297517	16.887307192	3	2.8433891034	1.6056426283	16.9838791294	3	2.8257915461	4.867967603	19.2965811398	1	8.482981634	6.4893284787	16.843784702	5	7.0768626002	2.4376815485	19.3404972373	4	7.0349914993	4.1145916666	16.8460883366	4	5.6425238432	1.6471194461	16.7857845803	2	4.2206550976	4.0818962931	16.840735923	2	9.8340475157	4.1050205994	16.8995869083	2	11.2543379873	6.5019738939	16.8206588912	1	7.0515443729	5.6901991865	14.6178118878	5	1.3770346126	0.7465776436	14.5118740406	4	4.2342634485	0.7895808583	14.5843039248	3	8.4368173038	1.6458943556	16.9186886948	1	4.2037344492	5.6955146666	14.558577694	4	2.8394517039	3.2721261114	14.5821549928	2	9.8303641907	5.6988021984	14.5440315308	2	5.6302798667	3.3525157769	14.4976016207	5	8.4075789037	3.3143732308	14.5050303338	4	7.0080556476	0.7947715624	14.4734306307	3	2.841971591	-0.0870340703	12.3129761073	1	5.6619888661	4.9009828192	12.3293541963	1	-0.0453796584	0.0178981906	12.2691807411	1	8.4769172449	4.8666252504	12.2849180879	4	5.6870866489	-0.0097047652	12.2243249641	5	4.2804725532	2.4692694188	12.1977563247	5	2.9045292648	4.9151381123	12.2602440856	1	7.038098933	2.4047008236	12.2801528697	2	9.7684211138	2.4498591398	12.2404994509	4	5.5513731546	6.4908914088	10.1282735488	2	2.7257208377	1.5543208356	9.9144363767	5	8.3822340488	6.4453161053	9.8998842377	3	6.9951211101	4.005143961	10.0266987074	3	5.6368464246	1.5868288256	9.8241609567	5	9.7847929483	3.9594007719	9.8729078	3	4.1914312704	4.0392520889	9.7016663192	3	11.255942584	6.4945580094	9.780047036	1	8.4627461894	1.5501126229	10.1453351518	6	2.535163819	-0.0970278529	21.6249641375	7	2.917785341	0.0726945037	22.7053577115
10	9Pt-8Au	-0.419334899999996	-0.54448577	0.125150870000004	5	2.8184485607	0.0830474738	19.59174928	2	-0.0068036217	-0.0067830319	19.2407175924	4	5.6323375563	4.8775006858	19.1298590924	1	1.4121030425	2.4423396038	19.1567813871	3	8.450533776	4.8854083541	19.2856693201	2	4.2504229918	2.4656704291	19.2320830889	4	5.5974369988	0.0561883909	19.0534286178	3	2.8219017265	1.5972812739	16.9921780274	5	5.6448713159	6.4952592679	16.8520331589	3	2.8109743308	4.8665322339	19.312005605	1	8.4799055943	6.488942772	16.8478517032	5	7.0611736558	2.4414767582	19.3217335759	4	7.0240204957	4.1082677248	16.8295713735	4	5.613544836	1.6445314616	16.8146835593	2	4.2018540898	4.0743693688	16.8337624988	2	9.824102128	4.0976959169	16.9034581753	2	11.2370557543	6.4866064135	16.8460787251	1	7.0414823948	5.7111518211	14.6011425095	4	1.4366461153	0.7624134916	14.5170763156	4	4.215399068	0.7961611024	14.5904144907	3	8.436426548	1.6450969138	16.9130473018	1	4.2653204894	5.7021931551	14.556775816	4	2.8304466744	3.2472749024	14.5789705436	2	9.8263052538	5.7116800911	14.54605733	2	5.6334839303	3.3574190202	14.4904729494	5	8.4239237406	3.3263400919	14.5002526192	5	7.0716986121	0.7960478676	14.4938624259	3	2.85611889	-0.0866437892	12.3030605895	1	0.020373889	0.0030748812	12.290059697	1	5.681957806	4.8959466269	12.3102443045	1	8.4939562135	4.8587900891	12.2732154111	5	4.3017867014	2.4715261275	12.1898074485	4	5.6962739911	-0.0004444219	12.2111463333	5	2.9112346617	4.922093623	12.2852491201	1	7.0407393818	2.4450896711	12.2520117032	2	9.7736500961	2.4238842762	12.2518830909	4	5.5566442603	6.4830569251	10.1154902956	2	2.7211645558	1.5488418949	9.9118173103	5	8.3756971692	6.4435248925	9.8782689611	3	6.9927736859	4.0025514555	9.9867817656	3	5.6333221931	1.5815557019	9.796905385	5	9.7792603136	3.9496294118	9.8933245223	3	4.1824204916	4.0348682722	9.688661786	3	11.256442328	6.490421345	9.8010640001	1	8.4565648007	1.5336582806	10.1526179641	6	2.4948006811	-0.0597218618	21.6673863542	7	2.942511832	0.0592390442	22.7296478748
1	1Pd-9Ag	0.36056241	-0.18167742	0.54223983	2	2.8553320055	0.0294806494	19.3441158324	3	0.0241160887	0.0318176307	19.4358112688	3	5.6205953107	0.0210567502	19.3393876023	5	5.652318979	4.8511580741	19.2881010368	2	4.1972558988	2.4740522842	19.1221564264	4	1.4574578669	2.4791435737	19.0650400229	4	8.4914521128	4.8521314318	19.0435607384	3	5.6839207449	6.5394706073	16.9602435121	1	8.4255452757	6.516735302	16.9365232198	1	2.8569221248	1.5732228777	16.90738559	5	2.820603603	4.8511985651	19.286430914	5	7.0577737076	2.4641053215	19.2853491289	2	5.5342609338	1.5541757137	16.8545177135	2	7.0085687214	4.081392553	16.8433930653	4	11.2015007897	6.4443488122	16.9570018913	1	4.1768378678	3.9953960963	16.8816098562	1	9.8851809297	4.0429861852	16.8595279573	2	7.0339146226	5.7641004736	14.6200979248	1	4.2246380559	0.8335345514	14.5902520904	1	1.4273506782	0.8512209087	14.5813437734	4	2.8362217438	3.1196621009	14.7342768685	5	8.4624073849	1.6018890694	16.8391335442	3	9.8021113483	5.7147428468	14.6662187072	3	4.2364773079	5.7131791485	14.6602237629	4	5.6176067763	3.2317435503	14.6470544636	2	8.4597099156	3.2521517609	14.5947947292	2	7.0630647952	0.801698747	14.5669456512	3	2.7680445315	0.008129242	12.2495187195	4	4.208591943	2.4174525662	12.3481543024	5	1.3976427837	2.3855252837	12.2737909564	4	5.6268980572	0.0308812811	12.2687440146	5	5.5890950525	4.9134708395	12.2663758742	3	8.4269642721	4.8897655657	12.2059280055	3	11.2253381705	4.8896774593	12.3242423863	5	7.0427951424	2.4066997477	12.2356151223	1	8.3798806203	0.0064233484	12.2367072925	1	2.8555803435	1.7281939595	10.0138074552	1	5.5621263805	6.3893319211	9.9845332688	5	8.3601141795	6.5064548335	9.7722506216	5	5.572482796	1.6335718864	9.8157337664	2	7.005229704	4.0726122495	9.8386184465	4	4.1781259644	4.0650859986	9.979700905	2	11.2685838294	6.4694128072	9.9714803129	4	9.8805763894	4.0425463363	9.8976842548	3	8.5314871302	1.5615004961	9.7457899829	6	2.8451212601	0.0382644033	21.2608429817	7	2.8234958602	0.0202601892	22.4203450386
1	2Pd-9Ag	0.363601369999998	-0.17417742	0.537778789999998	2	2.865382804	0.0314086224	19.3642751244	3	0.0321920683	0.0329773829	19.4519670881	3	5.6273557954	0.0243432337	19.32968335	5	5.6597718253	4.853135658	19.3241166901	2	4.2063553655	2.4745271103	19.1153363062	4	1.4648728815	2.4781631983	19.0663558135	4	8.4966038961	4.8507211411	19.047940154	3	5.6776763368	6.5309379159	16.9849415941	1	8.4197765746	6.5088399936	16.9394292918	1	2.8559390579	1.5658897916	16.9083845949	5	2.8308745885	4.8556600895	19.3000575993	5	7.0652259471	2.4652045844	19.276417371	2	5.5398423678	1.5510927342	16.8410848355	2	6.9814716894	4.0769635186	16.8565328248	4	11.2020209796	6.4430314754	16.9568476603	1	4.1768226972	3.997026388	16.886213147	1	9.9127132731	4.0534662696	16.8771565216	2	7.0254467162	5.7902287042	14.6256674154	1	4.2241090536	0.8379893342	14.5778395565	1	1.4421775973	0.8381151431	14.5822343393	4	2.8473685119	3.1094663053	14.7359740947	5	8.4677715579	1.5967715809	16.8351812115	3	9.7958824396	5.7357304276	14.6562483006	3	4.2327323931	5.7206952001	14.6652193139	4	5.5839169261	3.2323630091	14.6384963234	3	8.4513095608	3.2873967925	14.5825742708	2	7.0610608955	0.8054919259	14.5477086153	3	2.770523868	-0.0002362597	12.2414139236	4	4.2131129083	2.4088280069	12.3188524949	5	1.3992371824	2.3849057181	12.2639671142	4	5.6174099462	0.0154633168	12.2558176554	5	5.6094968716	4.9104202202	12.2781575577	1	-0.0611751187	0.0016711521	12.226881645	2	8.4352079449	4.8952326684	12.1872365861	3	11.2295816426	4.8888786789	12.333987639	5	7.0380315303	2.4062102865	12.2076330659	1	2.844193219	1.7184805788	9.9842421149	1	5.5522150315	6.387212688	9.9881234102	5	8.3523651765	6.5043883625	9.7835909815	2	6.9990167994	4.0740154405	9.8563162774	5	5.5642755736	1.6297983928	9.7822454096	4	4.1679146203	4.057689484	9.9845558166	2	11.2691435882	6.4680979488	9.9696219725	4	9.8659441139	4.0427718652	9.9280943623	3	8.5259399757	1.5562835057	9.7309564567	6	2.854492018	0.0388787969	21.2824972596	7	2.8291093082	0.0244276181	22.4422858489
1	3Pd-9Ag	0.374816859999981	-0.16327742	0.538094279999981	2	2.8624707038	0.0348784767	19.361284842	3	0.0317673026	0.0381964447	19.4347028895	3	5.6279039562	0.02460504	19.3423402377	5	5.661762842	4.8572470742	19.296500431	2	4.2052226729	2.4780954988	19.1251536738	4	1.4652352901	2.4844749665	19.0570076347	4	8.4991033031	4.8587257846	19.0481021094	3	5.6827765043	6.53700785	16.9649156505	1	2.8645040446	1.5662910411	16.9134349114	1	8.4271525482	6.5123407665	16.9349599374	5	2.8310747355	4.8586275393	19.2842473552	5	7.0666665716	2.4685070862	19.2774505488	2	5.5391854167	1.549652828	16.866187443	2	7.0075827477	4.0827762984	16.8464836883	4	11.1982158639	6.4423984881	16.9517211347	1	4.1775311241	3.995419691	16.8873590615	1	9.875634749	4.0499331822	16.8572228091	2	7.0376914568	5.7675135772	14.6193630838	1	4.2171773729	0.8337444384	14.6033257725	1	1.4273817276	0.847534039	14.5886751924	4	2.8305059746	3.1208697158	14.7463528516	5	8.4657193449	1.604935829	16.829681586	3	9.7973365492	5.7036694198	14.6406999703	3	4.2318249944	5.7057746474	14.6593786547	4	5.6106284983	3.2253151808	14.6594165696	2	8.4444070737	3.2619082916	14.5875062019	2	7.051257252	0.7957972807	14.5641605883	3	2.7635607865	0.0121311471	12.2629653432	4	4.2068988835	2.4299512614	12.3634903358	5	1.396346928	2.4087020697	12.3018121105	4	5.6119150337	0.0272813511	12.2665499264	5	5.6053447623	4.9144346551	12.2739054291	1	-0.0549322766	0.0200763563	12.2654297253	2	8.4391345709	4.9019699156	12.1965561018	3	11.2300832213	4.9259569317	12.2909253936	5	7.0434407172	2.4116355398	12.2390212715	1	2.8440129348	1.7159133709	10.0228137132	1	5.5844420197	6.3656513572	9.9897787732	5	8.3270423393	6.5008660436	9.7941202741	5	5.5576538966	1.6300646369	9.8214722255	2	7.0109780815	4.0572930181	9.8570124537	4	4.1855401273	4.0356313818	9.9812051724	4	9.8568467479	4.0200725154	9.9270068194	3	11.2608364444	6.4684075766	9.7517956644	3	8.5459492648	1.5513438178	9.7536831179	6	2.8453386253	0.0353103383	21.2766956636	7	2.8245562709	0.0221222399	22.4364866562
